ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
465519,Female,1,73,0,Lawyer,1,2,2,Cat_6,A
461092,Female,1,29,1,Homemaker,0,2,2,Cat_3,A
461180,Male,0,28,0,Entertainment,0,0,3,Cat_3,D
462473,Male,0,69,0,Engineer,1,0,2,Cat_4,A
463028,Male,0,33,0,Doctor,1,0,4,Cat_6,D
461276,Male,1,67,1,Marketing,1,0,2,Cat_7,D
460940,Male,1,73,1,Artist,0,0,1,Cat_6,A
462955,Male,1,42,1,Artist,1,0,2,Cat_3,B
467725,Male,0,32,1,Healthcare,9,0,2,Cat_6,D
465217,Male,1,53,1,Executive,1,2,5,Cat_3,A
463657,Male,1,42,1,Executive,0,2,2,Cat_6,B
465851,Female,1,50,0,Artist,9,2,2,Cat_4,A
466561,Female,0,19,0,Healthcare,3,0,3,Cat_6,D
459577,Male,1,82,1,Lawyer,0,0,1,Cat_6,D
466818,Male,1,82,0,Executive,0,2,2,Cat_6,B
464543,Female,0,38,1,Artist,7,0,1,Cat_6,A
462640,Male,1,27,0,Executive,1,0,2,Cat_4,D
467649,Male,1,38,1,Doctor,0,1,5,Cat_6,B
466016,Female,0,48,1,Homemaker,1,0,1,Cat_3,B
462547,Male,0,22,0,Healthcare,9,0,4,Cat_6,D
462963,Male,1,30,1,Artist,0,1,2,Cat_3,C
466305,Male,0,31,0,Healthcare,1,0,3,Cat_2,B
462631,Female,1,35,0,Engineer,2,2,4,Cat_4,D
460706,Female,0,27,0,Engineer,6,0,6,Cat_4,D
460282,Male,1,40,0,Executive,0,0,3,Cat_6,D
459041,Male,1,62,1,Artist,8,0,1,Cat_6,D
460114,Male,1,30,1,Healthcare,8,0,2,Cat_6,C
460147,Male,1,67,1,Entertainment,1,1,3,Cat_6,C
462123,Male,0,38,1,Artist,0,0,2,Cat_6,C
465768,Female,0,37,1,Artist,7,0,4,Cat_4,A
463236,Female,0,26,1,Healthcare,5,0,2,Cat_6,D
462487,Male,1,61,1,Entertainment,2,1,4,Cat_6,C
463954,Male,1,22,0,Entertainment,1,1,3,Cat_4,D
466609,Female,1,47,1,Artist,0,1,5,Cat_6,C
461741,Male,1,67,1,Lawyer,1,2,2,Cat_6,B
464416,Male,1,38,1,Artist,1,0,6,Cat_6,A
467513,Female,1,36,0,Engineer,1,1,4,Cat_4,D
465428,Female,0,36,1,Engineer,0,0,1,Cat_4,A
464632,Male,0,29,0,Entertainment,0,0,8,Cat_4,D
462999,Female,0,29,0,Engineer,0,2,4,Cat_6,A
462554,Male,0,28,0,Healthcare,1,0,8,Cat_4,C
460075,Female,0,25,1,Artist,1,0,1,Cat_6,B
460838,Male,0,40,1,Artist,0,0,2,Cat_6,A
464889,Male,1,41,0,Executive,1,0,7,Cat_4,D
465490,Female,1,35,1,Artist,0,1,5,Cat_4,C
465909,Male,1,39,1,Entertainment,9,0,1,Cat_6,A
465117,Female,1,73,1,Artist,1,2,2,Cat_6,C
459085,Male,0,22,0,Marketing,4,0,3,Cat_6,A
464709,Male,1,40,0,Executive,8,2,5,Cat_4,D
460572,Female,0,30,1,Engineer,0,0,4,Cat_3,C
464612,Male,0,32,1,Doctor,1,0,2,Cat_6,A
465424,Male,0,38,1,Entertainment,1,0,3,Cat_6,A
463093,Female,1,31,0,Healthcare,1,0,4,Cat_2,C
466803,Female,0,41,1,Marketing,0,0,2,Cat_6,D
463248,Female,1,26,0,Homemaker,8,1,4,Cat_2,D
464155,Male,0,41,0,Doctor,0,0,3,Cat_4,B
467424,Male,1,56,1,Entertainment,2,1,2,Cat_6,D
465220,Male,1,61,0,Executive,0,2,2,Cat_1,B
463004,Male,1,48,1,Artist,0,1,2,Cat_6,C
463315,Male,1,40,1,Executive,0,2,4,Cat_3,B
466498,Male,1,83,1,Lawyer,6,2,3,Cat_6,D
463234,Female,0,22,0,Engineer,1,0,4,Cat_6,D
462453,Male,0,22,0,Healthcare,9,0,5,Cat_6,D
464486,Male,0,22,0,Healthcare,0,0,3,Cat_4,D
467111,Male,1,72,1,Artist,0,0,1,Cat_6,B
466355,Male,0,27,1,Healthcare,0,0,2,Cat_6,C
463230,Female,1,35,1,Engineer,5,2,3,Cat_6,A
463127,Male,1,84,0,Executive,1,2,2,Cat_6,D
465018,Male,0,42,1,Entertainment,0,0,3,Cat_6,A
464940,Female,1,30,0,Engineer,1,0,2,Cat_4,A
465294,Male,1,73,0,Lawyer,0,0,2,Cat_6,D
461525,Male,1,68,1,Entertainment,1,0,2,Cat_6,D
460058,Male,1,46,1,Artist,0,0,1,Cat_4,B
464692,Female,0,48,0,Marketing,1,0,1,Cat_3,D
466342,Female,1,49,1,Artist,0,1,5,Cat_6,C
459214,Female,0,26,1,Engineer,0,0,3,Cat_6,C
464243,Female,0,49,1,Artist,1,0,2,Cat_6,C
467273,Female,1,81,1,Lawyer,7,2,2,Cat_6,B
459652,Female,0,26,0,Engineer,1,0,4,Cat_4,A
466187,Female,1,56,1,Artist,4,1,2,Cat_3,C
466421,Male,1,26,0,Doctor,4,1,3,Cat_3,D
461541,Male,0,36,1,Executive,9,0,3,Cat_6,D
462709,Female,0,32,0,Doctor,0,0,3,Cat_6,C
466233,Female,1,56,1,Homemaker,5,0,1,Cat_6,C
461881,Male,0,40,1,Artist,1,0,1,Cat_6,A
466371,Male,0,19,0,Healthcare,1,0,4,Cat_2,D
467717,Female,1,66,0,Engineer,0,2,5,Cat_4,B
464917,Female,1,76,0,Lawyer,1,0,1,Cat_4,D
466031,Female,0,30,0,Entertainment,6,0,1,Cat_6,A
467039,Male,1,26,0,Homemaker,9,1,2,Cat_6,A
464334,Female,0,33,1,Healthcare,1,0,3,Cat_6,D
459185,Female,0,25,1,Entertainment,5,0,1,Cat_6,D
460580,Female,1,27,0,Engineer,9,0,2,Cat_3,D
464808,Male,1,42,0,Entertainment,1,0,4,Cat_4,A
465583,Male,0,35,1,Artist,2,0,2,Cat_6,A
462042,Female,0,29,0,Healthcare,0,0,3,Cat_6,D
460013,Female,0,68,0,Doctor,2,0,3,Cat_7,D
461776,Male,1,72,0,Engineer,0,2,4,Cat_4,B
467251,Female,0,21,0,Engineer,1,0,6,Cat_6,C
464937,Male,1,50,1,Artist,0,0,2,Cat_4,D
464072,Male,1,49,1,Executive,1,0,2,Cat_6,A
460836,Female,1,33,0,Artist,6,1,2,Cat_6,C
467323,Female,1,52,1,Artist,7,1,4,Cat_6,C
464245,Female,1,89,1,Lawyer,2,0,1,Cat_6,A
459030,Male,1,46,0,Executive,6,2,6,Cat_6,C
459059,Male,1,87,0,Executive,1,2,2,Cat_6,A
460926,Male,1,50,1,Artist,1,1,4,Cat_4,B
463803,Female,0,30,1,Entertainment,0,0,2,Cat_6,D
466540,Male,0,22,0,Healthcare,2,0,2,Cat_4,D
459083,Male,1,58,1,Artist,8,1,3,Cat_1,C
467699,Female,1,32,1,Doctor,0,1,2,Cat_4,C
465773,Male,0,29,0,Entertainment,8,0,4,Cat_6,D
464984,Male,0,32,1,Artist,1,0,1,Cat_6,D
466215,Male,1,53,1,Artist,3,1,4,Cat_6,C
460508,Male,1,27,1,Healthcare,2,2,3,Cat_3,D
460229,Female,1,68,1,Lawyer,2,2,2,Cat_6,C
459735,Female,0,43,0,Artist,1,0,1,Cat_6,B
459289,Male,0,39,1,Doctor,1,0,1,Cat_6,A
461853,Male,0,20,0,Healthcare,6,0,3,Cat_6,D
465345,Female,0,40,1,Artist,0,0,2,Cat_6,B
464513,Male,1,38,1,Executive,6,2,3,Cat_6,B
465806,Female,0,26,1,Marketing,0,0,2,Cat_3,A
463534,Female,0,31,1,Engineer,1,0,4,Cat_4,A
467053,Male,0,22,0,Healthcare,6,0,4,Cat_6,D
459730,Male,1,35,0,Doctor,1,0,2,Cat_6,D
464269,Male,0,37,1,Entertainment,0,0,2,Cat_1,A
466839,Female,0,26,0,Homemaker,8,0,2,Cat_6,D
466510,Male,0,51,1,Artist,6,0,1,Cat_6,A
464299,Female,0,35,1,Artist,12,0,3,Cat_6,A
463773,Male,1,36,1,Artist,9,1,2,Cat_6,C
462133,Female,1,46,1,Doctor,9,2,3,Cat_2,A
466895,Male,1,46,1,Marketing,1,0,1,Cat_6,D
460848,Male,1,53,0,Entertainment,10,1,3,Cat_6,A
459324,Female,0,18,0,Healthcare,1,0,3,Cat_6,D
467214,Male,0,26,0,Engineer,0,0,4,Cat_3,D
462009,Female,1,32,1,Healthcare,8,2,2,Cat_2,A
464929,Male,1,69,0,Doctor,0,1,3,Cat_4,B
463149,Male,1,60,1,Artist,3,1,2,Cat_6,C
463447,Male,1,60,0,Engineer,0,1,2,Cat_6,B
464833,Male,1,51,0,Executive,1,0,9,Cat_4,D
462088,Male,1,26,1,Artist,0,1,2,Cat_6,C
459992,Male,0,48,1,Artist,1,0,1,Cat_6,B
462270,Male,1,51,1,Doctor,1,1,4,Cat_6,B
466711,Male,1,72,0,Executive,1,2,4,Cat_6,B
459614,Female,0,43,1,Artist,1,0,2,Cat_6,B
459850,Male,0,35,1,Artist,0,0,1,Cat_6,B
460665,Male,0,29,0,Entertainment,5,0,1,Cat_6,D
462841,Male,0,19,0,Healthcare,8,0,6,Cat_6,D
461761,Female,0,27,1,Healthcare,0,0,8,Cat_6,C
461573,Female,0,40,1,Engineer,1,0,5,Cat_6,C
463199,Female,1,52,1,Artist,1,0,3,Cat_4,A
465317,Male,0,23,0,Healthcare,0,0,4,Cat_4,D
461832,Male,0,31,1,Healthcare,1,0,3,Cat_6,C
464596,Female,1,35,1,Executive,0,0,2,Cat_6,B
466059,Male,1,25,0,Entertainment,1,1,2,Cat_4,A
463104,Female,1,47,0,Lawyer,0,0,1,Cat_6,A
459990,Male,1,37,1,Healthcare,1,1,2,Cat_6,A
463330,Male,0,20,0,Healthcare,1,0,4,Cat_6,D
459893,Female,1,68,0,Lawyer,1,1,2,Cat_6,D
467212,Female,0,28,1,Doctor,1,0,3,Cat_6,B
460913,Male,0,22,0,Healthcare,1,0,5,Cat_4,D
462266,Male,0,25,1,Doctor,8,0,5,Cat_6,D
461020,Female,0,20,0,Doctor,1,2,2,Cat_3,D
462838,Female,1,32,1,Homemaker,0,0,3,Cat_5,B
460159,Female,0,18,0,Entertainment,1,0,7,Cat_2,B
460974,Male,1,79,0,Lawyer,1,0,1,Cat_6,D
460312,Female,0,36,1,Entertainment,7,0,5,Cat_1,D
459919,Female,0,49,1,Artist,0,0,1,Cat_4,B
467381,Male,1,49,1,Entertainment,0,0,4,Cat_6,B
461707,Female,1,45,1,Artist,1,1,4,Cat_6,C
462461,Male,0,28,1,Doctor,1,0,3,Cat_6,D
465378,Female,1,57,1,Artist,4,1,2,Cat_6,C
459533,Female,0,41,1,Artist,1,0,1,Cat_6,A
461091,Female,1,37,1,Artist,3,1,3,Cat_3,B
466467,Female,1,36,1,Artist,1,1,3,Cat_3,B
462476,Male,1,45,1,Artist,4,1,2,Cat_6,C
459197,Female,1,39,1,Doctor,0,1,2,Cat_6,A
464357,Male,0,40,1,Artist,7,0,1,Cat_6,A
459915,Female,0,29,1,Healthcare,1,0,3,Cat_4,D
459547,Male,1,89,0,Lawyer,1,0,2,Cat_6,B
463319,Female,1,73,0,Lawyer,1,2,3,Cat_6,B
466323,Male,0,28,0,Doctor,4,0,1,Cat_3,B
459363,Male,0,53,1,Artist,2,0,1,Cat_6,A
464700,Male,0,25,0,Doctor,2,0,2,Cat_4,D
461794,Female,0,19,0,Healthcare,5,0,5,Cat_2,D
462563,Female,1,52,1,Artist,0,1,2,Cat_6,C
465922,Female,0,31,1,Healthcare,9,0,3,Cat_6,D
464341,Male,0,35,1,Artist,2,0,2,Cat_6,A
467529,Male,1,47,1,Artist,1,1,2,Cat_6,B
464294,Male,1,68,0,Executive,1,2,2,Cat_6,C
461923,Female,1,42,1,Artist,2,1,2,Cat_6,C
466843,Female,0,38,0,Homemaker,13,0,2,Cat_6,A
462880,Male,1,25,0,Executive,1,2,3,Cat_6,B
464402,Male,0,37,1,Entertainment,7,0,1,Cat_6,A
462596,Female,0,31,0,Healthcare,0,0,2,Cat_4,D
466841,Male,0,21,0,Healthcare,1,0,6,Cat_4,D
464536,Male,1,28,1,Artist,0,1,3,Cat_6,A
462765,Female,1,50,1,Artist,1,2,8,Cat_6,B
461364,Female,0,46,0,Doctor,0,0,2,Cat_6,B
465836,Male,0,19,0,Executive,13,0,3,Cat_7,D
465208,Male,1,37,1,Artist,1,1,2,Cat_6,C
460416,Male,0,28,1,Healthcare,14,0,1,Cat_6,D
459787,Male,1,71,0,Lawyer,0,0,1,Cat_6,A
464276,Female,1,66,0,Marketing,0,2,2,Cat_1,C
460560,Female,1,57,1,Homemaker,9,1,2,Cat_3,C
467449,Female,1,86,1,Lawyer,1,0,2,Cat_6,C
467625,Female,1,40,1,Artist,0,1,2,Cat_6,A
460559,Female,0,49,1,Healthcare,8,0,1,Cat_3,D
463847,Male,1,41,0,Artist,2,1,3,Cat_6,C
464669,Female,1,42,0,Engineer,0,0,4,Cat_4,D
465472,Female,1,87,0,Entertainment,1,2,3,Cat_6,A
461393,Female,1,80,1,Artist,6,1,2,Cat_6,C
463141,Male,1,60,1,Artist,1,0,1,Cat_3,A
464149,Male,1,38,1,Artist,1,1,4,Cat_6,C
461777,Female,1,74,1,Lawyer,1,2,2,Cat_6,A
464505,Female,0,30,0,Doctor,9,0,5,Cat_6,D
463345,Female,0,20,0,Healthcare,4,0,4,Cat_6,D
459609,Female,0,43,1,Artist,1,0,1,Cat_4,A
465412,Male,0,32,1,Doctor,7,0,4,Cat_6,D
465195,Male,1,53,1,Executive,1,2,3,Cat_6,B
462550,Female,0,23,0,Healthcare,2,0,6,Cat_1,D
466896,Male,1,52,0,Artist,7,0,1,Cat_6,C
463851,Female,1,45,1,Artist,4,1,4,Cat_2,C
462452,Male,0,22,0,Healthcare,1,0,2,Cat_4,D
464399,Male,1,63,0,Entertainment,0,1,5,Cat_6,C
462257,Female,1,81,1,Lawyer,1,2,2,Cat_6,A
464782,Male,1,35,0,Marketing,0,0,3,Cat_4,D
465624,Male,0,39,1,Artist,8,0,3,Cat_6,C
462508,Male,1,37,1,Healthcare,0,0,7,Cat_4,D
465085,Male,1,83,1,Lawyer,1,2,2,Cat_6,A
462872,Female,1,47,0,Engineer,10,0,2,Cat_3,D
467535,Male,1,65,1,Lawyer,1,2,2,Cat_6,A
465793,Male,0,25,0,Healthcare,1,0,5,Cat_4,C
465892,Male,0,40,1,Artist,9,0,3,Cat_6,A
463666,Male,0,27,1,Executive,0,0,6,Cat_6,D
459015,Male,0,19,0,Healthcare,0,0,3,Cat_6,D
459699,Female,0,61,1,Engineer,9,1,3,Cat_6,B
466189,Female,1,56,1,Artist,0,1,2,Cat_3,C
466348,Male,0,53,1,Artist,1,0,2,Cat_4,C
459461,Female,1,39,1,Artist,0,0,1,Cat_1,C
460620,Male,1,55,1,Entertainment,0,1,4,Cat_3,C
463318,Male,1,65,1,Lawyer,0,0,2,Cat_1,A
462626,Female,0,26,1,Engineer,0,0,6,Cat_4,B
467554,Female,0,28,1,Healthcare,1,0,3,Cat_6,D
463502,Male,1,40,1,Executive,1,2,4,Cat_6,A
466651,Male,0,40,0,Entertainment,5,0,1,Cat_3,A
466885,Male,1,42,0,Executive,1,1,4,Cat_6,B
467439,Male,1,37,1,Entertainment,1,0,4,Cat_6,A
461749,Female,0,22,0,Healthcare,0,0,5,Cat_6,D
467134,Female,1,33,0,Healthcare,0,0,5,Cat_5,D
462753,Male,1,28,0,Executive,0,1,3,Cat_6,D
462259,Male,1,51,1,Artist,1,0,2,Cat_6,B
463537,Female,0,32,1,Healthcare,1,0,3,Cat_6,D
463217,Female,1,33,1,Healthcare,2,2,1,Cat_5,A
463689,Female,1,40,1,Doctor,1,0,2,Cat_6,B
466380,Male,1,36,1,Entertainment,5,0,2,Cat_6,A
463101,Female,0,27,0,Homemaker,8,0,1,Cat_6,D
466366,Male,0,18,0,Healthcare,0,0,3,Cat_2,D
463864,Male,1,81,0,Executive,1,2,2,Cat_6,B
465716,Female,0,59,1,Artist,0,0,2,Cat_6,C
463014,Male,1,53,1,Executive,0,2,3,Cat_6,B
459808,Male,1,38,0,Doctor,1,1,4,Cat_6,B
462443,Male,0,20,0,Healthcare,1,0,2,Cat_4,D
460453,Female,0,40,1,Doctor,7,0,1,Cat_6,A
466485,Male,1,37,1,Executive,9,2,2,Cat_3,A
467445,Male,1,31,0,Doctor,8,0,2,Cat_2,A
459448,Male,1,40,1,Executive,1,2,3,Cat_6,C
463500,Male,1,35,1,Executive,0,2,4,Cat_6,A
461507,Male,1,35,1,Entertainment,0,0,2,Cat_6,D
465918,Female,0,39,1,Artist,5,0,3,Cat_6,B
467533,Male,1,79,1,Lawyer,2,0,1,Cat_6,D
467029,Male,1,42,1,Artist,8,1,2,Cat_6,C
465749,Male,1,42,0,Engineer,1,1,3,Cat_6,C
460768,Female,0,32,0,Engineer,9,0,4,Cat_5,A
460146,Female,1,52,1,Engineer,1,1,3,Cat_3,A
464998,Male,1,59,1,Artist,1,2,2,Cat_6,C
467715,Male,1,51,1,Executive,4,2,3,Cat_6,C
462201,Female,0,32,1,Healthcare,0,0,1,Cat_4,D
467454,Male,1,49,1,Artist,1,0,1,Cat_6,A
460645,Female,0,40,0,Doctor,1,0,2,Cat_3,C
465129,Female,0,61,1,Entertainment,3,0,1,Cat_6,A
464264,Female,1,86,0,Lawyer,8,2,2,Cat_6,B
465913,Female,1,29,1,Artist,10,0,2,Cat_6,B
461068,Male,0,46,0,Marketing,1,0,4,Cat_3,D
466689,Male,0,28,1,Artist,8,0,3,Cat_6,C
460071,Female,0,53,1,Engineer,1,0,1,Cat_6,A
459817,Female,1,65,0,Marketing,1,0,2,Cat_6,D
460477,Male,0,32,0,Entertainment,0,0,6,Cat_3,D
467766,Female,0,31,0,Healthcare,6,0,3,Cat_6,C
460008,Male,0,25,0,Doctor,9,0,4,Cat_6,A
463775,Female,0,33,0,Engineer,1,0,3,Cat_6,C
461820,Female,1,38,1,Doctor,0,1,2,Cat_6,C
459226,Female,1,43,1,Artist,0,1,2,Cat_1,C
460961,Male,0,20,0,Healthcare,1,0,2,Cat_3,D
463503,Male,1,33,1,Entertainment,1,0,2,Cat_7,A
466365,Female,1,50,1,Artist,0,1,3,Cat_2,C
462632,Female,1,37,0,Engineer,1,1,4,Cat_4,A
460404,Male,1,38,1,Artist,5,0,7,Cat_6,A
460492,Female,0,43,0,Marketing,10,0,2,Cat_3,D
461571,Male,0,27,0,Healthcare,1,0,4,Cat_6,C
467624,Male,1,35,0,Entertainment,0,1,5,Cat_6,D
463880,Female,1,36,0,Engineer,0,0,3,Cat_2,B
462846,Female,0,20,0,Marketing,7,0,2,Cat_6,D
459233,Female,1,53,1,Marketing,6,0,1,Cat_6,D
464751,Male,1,36,0,Doctor,1,0,1,Cat_4,A
465939,Female,0,32,1,Engineer,0,0,2,Cat_6,D
467118,Male,1,55,1,Entertainment,1,1,3,Cat_7,B
463815,Male,1,37,1,Entertainment,0,1,2,Cat_6,C
460871,Female,0,27,1,Healthcare,1,0,2,Cat_6,D
459127,Male,0,43,1,Healthcare,1,0,7,Cat_6,D
460675,Female,0,32,1,Engineer,1,0,2,Cat_3,D
460165,Female,0,40,1,Entertainment,0,0,1,Cat_3,A
461678,Female,1,87,0,Lawyer,1,0,1,Cat_6,A
465096,Male,1,86,0,Lawyer,13,0,1,Cat_6,A
464522,Female,0,42,1,Engineer,11,0,1,Cat_6,D
460886,Male,0,37,1,Artist,0,0,1,Cat_6,B
462302,Female,0,25,0,Doctor,1,0,7,Cat_6,D
462184,Male,0,19,0,Doctor,0,0,4,Cat_6,D
462956,Male,1,42,0,Artist,7,1,5,Cat_6,B
466422,Male,1,33,0,Doctor,0,0,4,Cat_4,D
465324,Male,1,41,1,Artist,8,0,2,Cat_6,B
460668,Female,0,27,1,Doctor,1,0,2,Cat_3,D
466275,Male,1,84,0,Lawyer,1,0,2,Cat_6,D
467257,Male,0,22,0,Healthcare,10,0,4,Cat_6,D
460254,Female,0,32,1,Artist,1,0,2,Cat_6,B
463158,Male,1,83,1,Executive,0,2,3,Cat_6,B
467866,Male,1,50,1,Artist,1,1,3,Cat_6,C
461685,Female,0,30,1,Healthcare,4,0,4,Cat_6,D
467875,Female,0,23,0,Healthcare,1,0,4,Cat_6,D
460208,Male,0,27,0,Artist,9,0,8,Cat_6,D
462151,Female,0,35,1,Artist,8,0,1,Cat_6,B
462853,Male,0,23,0,Healthcare,1,0,2,Cat_6,D
465239,Male,1,56,1,Artist,0,1,3,Cat_6,B
461624,Female,1,41,1,Artist,1,1,2,Cat_2,B
467508,Female,0,25,0,Doctor,1,0,3,Cat_6,B
467318,Male,1,41,1,Doctor,1,0,2,Cat_6,C
466867,Female,0,27,0,Homemaker,14,0,1,Cat_6,D
467738,Male,1,43,1,Doctor,3,1,2,Cat_6,B
465590,Male,1,40,1,Artist,1,1,5,Cat_6,A
464980,Female,0,60,0,Engineer,1,2,2,Cat_4,B
459805,Female,1,45,0,Artist,4,1,4,Cat_6,B
465013,Female,1,82,0,Lawyer,0,2,2,Cat_6,C
459240,Female,0,28,1,Artist,1,0,1,Cat_6,A
462344,Female,1,63,1,Artist,0,2,4,Cat_6,C
460388,Female,0,35,1,Artist,13,0,2,Cat_6,B
464218,Female,1,89,0,Lawyer,1,2,2,Cat_6,A
466589,Male,0,20,0,Healthcare,1,0,4,Cat_6,D
467556,Female,0,40,1,Healthcare,1,0,1,Cat_4,A
459887,Male,1,46,0,Artist,3,1,2,Cat_1,C
465955,Male,0,25,1,Marketing,8,0,3,Cat_6,A
460033,Female,0,46,1,Entertainment,6,0,3,Cat_6,A
462928,Male,1,49,1,Artist,2,1,4,Cat_2,C
460889,Female,1,47,1,Artist,1,0,2,Cat_6,B
459669,Male,1,30,1,Artist,0,1,2,Cat_6,B
467849,Female,1,40,1,Doctor,0,0,1,Cat_2,A
466873,Male,1,39,1,Healthcare,7,1,5,Cat_3,A
464837,Male,1,61,1,Artist,1,1,5,Cat_4,B
462581,Female,0,28,0,Engineer,1,0,4,Cat_4,A
466237,Male,0,18,0,Healthcare,0,0,3,Cat_4,D
462707,Female,1,55,1,Artist,0,1,4,Cat_6,C
467060,Male,0,39,0,Engineer,5,0,2,Cat_6,D
464794,Female,1,47,0,Engineer,8,1,2,Cat_4,A
460281,Female,0,29,1,Doctor,10,0,5,Cat_6,D
460164,Male,1,66,0,Engineer,1,0,2,Cat_6,A
460431,Female,0,46,1,Engineer,1,0,1,Cat_6,D
466901,Female,1,52,1,Artist,0,1,3,Cat_7,C
463328,Female,0,23,0,Healthcare,0,0,4,Cat_6,D
462246,Female,1,84,0,Lawyer,1,2,2,Cat_6,B
462371,Female,0,27,0,Healthcare,5,0,3,Cat_2,D
462022,Female,1,37,1,Artist,1,1,3,Cat_3,B
460662,Female,0,46,0,Homemaker,9,0,1,Cat_6,D
464022,Female,0,22,0,Healthcare,0,0,3,Cat_6,D
461819,Male,1,42,1,Artist,0,1,2,Cat_6,C
465735,Female,1,35,1,Artist,1,0,2,Cat_3,B
462804,Male,1,39,0,Executive,5,2,3,Cat_4,D
464138,Female,0,27,1,Healthcare,0,0,4,Cat_6,B
464224,Male,1,65,0,Engineer,1,2,2,Cat_6,B
463289,Female,1,39,1,Artist,0,1,3,Cat_3,C
463223,Female,0,22,0,Entertainment,1,0,3,Cat_6,D
462038,Male,0,31,1,Artist,4,0,4,Cat_6,A
463341,Female,1,48,0,Engineer,1,1,6,Cat_3,A
463185,Female,1,58,1,Artist,1,1,2,Cat_6,C
459258,Female,1,74,1,Lawyer,1,2,2,Cat_6,B
464379,Female,1,40,1,Engineer,12,1,3,Cat_6,B
464521,Male,0,26,0,Doctor,2,0,4,Cat_6,B
459575,Male,0,35,1,Artist,0,0,1,Cat_6,A
467732,Female,0,43,1,Healthcare,8,0,1,Cat_1,D
460003,Male,0,49,1,Doctor,5,0,1,Cat_6,D
462226,Male,1,26,0,Artist,7,0,4,Cat_4,A
461274,Female,1,74,1,Lawyer,1,2,2,Cat_6,A
462992,Female,1,56,1,Engineer,1,2,3,Cat_3,B
466675,Female,1,49,1,Artist,2,1,2,Cat_6,C
461124,Male,0,19,0,Healthcare,1,0,8,Cat_4,D
464638,Male,0,39,1,Artist,2,0,3,Cat_4,B
462374,Male,1,37,1,Executive,0,2,4,Cat_6,B
463526,Male,0,41,1,Doctor,0,0,1,Cat_6,A
462912,Female,0,26,1,Homemaker,8,0,2,Cat_6,D
462604,Female,1,38,0,Doctor,1,1,3,Cat_4,A
460708,Male,1,35,1,Artist,0,0,3,Cat_6,C
467015,Male,1,49,1,Artist,0,1,2,Cat_6,C
464745,Male,0,60,0,Engineer,0,1,3,Cat_4,A
467245,Female,0,38,0,Doctor,0,0,1,Cat_6,C
464798,Male,1,52,1,Entertainment,1,1,5,Cat_4,B
463619,Male,1,70,0,Executive,1,2,2,Cat_6,A
467246,Male,0,21,0,Doctor,9,0,3,Cat_7,D
462969,Male,1,58,1,Artist,8,0,1,Cat_3,B
460959,Female,0,28,0,Artist,5,0,5,Cat_3,C
461911,Male,1,57,0,Executive,0,0,1,Cat_6,A
459882,Male,1,37,1,Artist,1,1,2,Cat_6,B
459632,Female,1,52,0,Marketing,1,2,3,Cat_4,D
462613,Female,1,35,0,Engineer,0,1,5,Cat_4,D
466455,Female,1,30,1,Doctor,4,0,2,Cat_6,D
462394,Male,1,35,1,Artist,0,1,2,Cat_6,C
462010,Female,0,31,1,Artist,14,0,3,Cat_2,A
461371,Male,1,37,1,Doctor,0,1,2,Cat_6,A
462376,Male,1,71,1,Executive,0,2,2,Cat_6,B
459845,Male,1,66,1,Healthcare,0,0,1,Cat_4,D
462658,Female,1,25,1,Homemaker,9,1,2,Cat_1,A
462583,Male,0,26,1,Artist,0,0,4,Cat_4,D
459858,Female,0,31,0,Healthcare,8,0,4,Cat_6,D
459091,Male,1,67,1,Artist,0,1,6,Cat_1,B
467135,Female,1,51,1,Artist,1,1,5,Cat_6,C
460413,Female,0,39,1,Artist,7,0,1,Cat_6,B
466206,Female,1,60,1,Artist,2,1,2,Cat_3,C
463192,Female,1,46,0,Entertainment,4,1,2,Cat_4,A
467382,Male,1,36,1,Doctor,9,1,2,Cat_6,C
466750,Female,0,18,1,Healthcare,0,0,3,Cat_3,D
463801,Female,0,30,0,Engineer,0,0,1,Cat_6,A
467296,Female,1,69,1,Artist,1,1,2,Cat_3,C
460651,Male,0,32,0,Homemaker,8,0,2,Cat_4,A
460296,Female,1,60,1,Artist,1,0,2,Cat_6,A
463524,Female,1,40,1,Artist,6,1,2,Cat_6,C
461775,Female,1,83,0,Lawyer,0,2,2,Cat_6,B
465711,Male,1,51,1,Artist,0,1,2,Cat_6,C
462833,Male,1,33,0,Doctor,0,1,5,Cat_6,D
465506,Male,1,43,1,Entertainment,1,1,4,Cat_4,B
463366,Male,1,71,0,Lawyer,0,0,5,Cat_3,D
464987,Male,1,50,1,Executive,1,2,5,Cat_6,B
459114,Male,1,57,1,Artist,1,1,2,Cat_6,C
467928,Male,1,35,1,Artist,2,1,2,Cat_6,C
462881,Female,1,66,1,Artist,0,2,3,Cat_6,B
466524,Female,1,46,1,Artist,0,0,1,Cat_3,B
463191,Male,0,26,0,Healthcare,1,0,1,Cat_4,D
460861,Male,0,21,0,Healthcare,1,0,3,Cat_3,D
465610,Female,0,42,1,Artist,8,0,2,Cat_6,C
460206,Female,1,40,1,Entertainment,1,0,2,Cat_6,B
462876,Male,0,27,0,Doctor,0,0,4,Cat_1,D
465333,Female,1,37,1,Artist,2,0,2,Cat_7,C
463121,Female,1,70,1,Lawyer,1,2,2,Cat_6,A
460379,Male,0,35,1,Artist,9,0,3,Cat_6,A
